kia3--ah4 1.0	kia3 ah4
cc 1.0	cc
tsong2--e5 1.0	tsong2 e5
ha̋nn1 1.0	ha̋nn1
siu1-tioh8 1.0	siu1 tioh8
e-mail1 1.0	e mail1
g 1.0	g
g-mail1 1.0	g mail1
uann2 1.0	uann2
lak8-a2-mi7 1.0	lak8 a2 mi7
loo3-suh4-bue2 1.0	loo3 suh4 bue2
a-tshiong1--a2 1.0	a tshiong1 a2
gak8-khi3 1.0	gak8 khi3
ē-hiau2 1.0	ē hiau2
si2-soo7-mi3 1.0	si2 soo7 mi3
pun5 1.0	pun5
put4-tsi2-a2 1.0	put4 tsi2 a2
siang1-bin7 1.0	siang1 bin7
a-four1 1.0	a four1
hai2 1.0	hai2
hai2-po3 1.0	hai2 po3
a 1.0	a
a-sann1 1.0	a sann1
sik4--e5 1.0	sik4 e5
tan5 1.0	tan5
kian3-ui2 1.0	kian3 ui2
kua1 1.0	kua1
ho2-thiann1--e5 1.0	ho2 thiann1 e5
cd 1.0	cd
ki1 1.0	ki1
bb 1.0	bb
call1 1.0	call1
pian3-tso3 1.0	pian3 tso3
koo2-tong2 1.0	koo2 tong2
tih8--ah4 1.0	tih8 ah4
iau5-khong3--e5 1.0	iau5 khong3 e5
copy4--tsit8-e7 1.0	copy4 tsit8 e7
sann1-g--e5 1.0	sann1 g e5
si3-g 1.0	si3 g
sim 1.0	sim
tshap4 1.0	tshap4
sann1-g 1.0	sann1 g
lai7-bin7 1.0	lai7 bin7
a-ing5--a2 1.0	a ing5 a2
htc 1.0	htc
koo2-phio3 1.0	koo2 phio3
lau3 1.0	lau3
tsit8-pah4 1.0	tsit8 pah4
ok 1.0	ok
tshng1 1.0	tshng1
l--e5 1.0	l e5
m--e5 1.0	m e5
xxl--e5 1.0	xxl e5
tshi3-tshing7 1.0	tshi3 tshing7
nokia4--e5 1.0	nokia4 e5
yahoo1 1.0	yahoo1
í-tsa2 1.0	í tsa2
u7-mia5 1.0	u7 mia5
to2--ah4 1.0	to2 ah4
pc-home1 1.0	pc home1
pit4-tian7 1.0	pit4 tian7
hoo7-suann3 1.0	hoo7 suann3
be7-ki3-tit4 1.0	be7 ki3 tit4
tsah4--ah4 1.0	tsah4 ah4
qq 1.0	qq
khu1--e5 1.0	khu1 e5
tshiang3 1.0	tshiang3
r-and1-b 1.0	r and1 b
san2 1.0	san2
s--e5 1.0	s e5
sony1 1.0	sony1
tshun3--e5 1.0	tshun3 e5
sony1--e5 1.0	sony1 e5
samsung1 1.0	samsung1
hip4-siong3 1.0	hip4 siong3
hau7-ko2 1.0	hau7 ko2
starbucks1 1.0	starbucks1
ka1-pi1--e5--bo5 1.0	ka1 pi1 e5 bo5
le2-pai3 1.0	le2 pai3
pue1-a2 1.0	pue1 a2
thau5-tsing5 1.0	thau5 tsing5
u-bike4 1.0	u bike4
pun2 1.0	pun2
siong7-ha7-pan1 1.0	siong7 ha7 pan1
ma5-huan5 1.0	ma5 huan5
kio3 1.0	kio3
uber1 1.0	uber1
po2 1.0	po2
po2-hiam2 1.0	po2 hiam2
hu7-tsik4 1.0	hu7 tsik4
han3-lo5 1.0	han3 lo5
vip 1.0	vip
tsioh4 1.0	tsioh4
tsap8 1.0	tsap8
tsing5 1.0	tsing5
ka1-jip8 1.0	ka1 jip8
wto 1.0	wto
be2-be7 1.0	be2 be7
khioh4-sue3 1.0	khioh4 sue3
tah4-ing3 1.0	tah4 ing3
i2 1.0	i2
khai1-huat4 1.0	khai1 huat4
kok4-ka1 1.0	kok4 ka1
mia5 1.0	mia5
tshiau5 1.0	tshiau5
tshia1-ho7 1.0	tshia1 ho7
srz 1.0	srz
tshia1-tsu2 1.0	tshia1 tsu2
sua2 1.0	sua2
tshia1--tsit8-e7 1.0	tshia1 tsit8 e7
tsah8-tioh8 1.0	tsah8 tioh8
keh4-piah4 1.0	keh4 piah4
siu1-thiann1 1.0	siu1 thiann1
tsiat4-bok8 1.0	tsiat4 bok8
kong2-poo3 1.0	kong2 poo3
tian7-tai5 1.0	tian7 tai5
am 1.0	am
tiam2 1.0	tiam2
tshing1 1.0	tshing1
hik4 1.0	hik4
siu1-thiann1--e5 1.0	siu1 thiann1 e5
siong7-kai3 1.0	siong7 kai3
tshu3-bi7 1.0	tshu3 bi7
taiwan1 1.0	taiwan1
radio1 1.0	radio1
fm 1.0	fm
kok4-ui7 1.0	kok4 ui7
thiann1-tsiong3 1.0	thiann1 tsiong3
dj 1.0	dj
bi2-hun2 1.0	bi2 hun2
tsheh4-phāinn1-a2 1.0	tsheh4 phāinn1 a2
bin7-ting2 1.0	bin7 ting2
tsiű1-tsiu2 1.0	tsiű1 tsiu2
sik4-ti3 1.0	sik4 ti3
kang5 1.0	kang5
formosa1 1.0	formosa1
lai5--e5 1.0	lai5 e5
lin2--leh4 1.0	lin2 leh4
si2--ah4 1.0	si2 ah4
ssh 1.0	ssh
lip8--khi3 1.0	lip8 khi3
tsu2-ki1 1.0	tsu2 ki1
liah8-lau7 1.0	liah8 lau7
ftp 1.0	ftp
kiann1--e5 1.0	kiann1 e5
thua1 1.0	thua1
li5-a2-khah4 1.0	li5 a2 khah4
au5 1.0	au5
tsha5-kang1-tiunn5 1.0	tsha5 kang1 tiunn5
put4 1.0	put4
ki3-sut4-hu1 1.0	ki3 sut4 hu1
lang7 1.0	lang7
kah4 1.0	kah4
thau5-mng5 1.0	thau5 mng5
ng5-sik4 1.0	ng5 sik4
kan1-khoo2 1.0	kan1 khoo2
m7-bat4 1.0	m7 bat4
thiam2 1.0	thiam2
ipad1 1.0	ipad1
thiau3-tshut4 1.0	thiau3 tshut4
ios1 1.0	ios1
king1-sin1 1.0	king1 sin1
thong1-ti1 1.0	thong1 ti1
be7-song2 1.0	be7 song2
song2 1.0	song2
bo5-se3-ji7 1.0	bo5 se3 ji7
tshu1--to2 1.0	tshu1 to2
kuan1-sim1 1.0	kuan1 sim1
pian3-thai3 1.0	pian3 thai3
tsin1-tsiann3 1.0	tsin1 tsiann3
ho2-sim1 1.0	ho2 sim1
lui5 1.0	lui5
tsim1 1.0	tsim1
si2-sim1 1.0	si2 sim1
the5-tshinn2 1.0	the5 tshinn2
sui2--bo5 1.0	sui2 bo5
ū--ooh4 1.0	ū ooh4
őo1 1.0	őo1
goo7-tsap8-it4-ban7 1.0	goo7 tsap8 it4 ban7
tsit8-ban7 1.0	tsit8 ban7
lak8-tshing1 1.0	lak8 tshing1
nng7-pah4 1.0	nng7 pah4
peh4-tsap8-peh4 1.0	peh4 tsap8 peh4
khuann3--bo5 1.0	khuann3 bo5
po3-tsua2 1.0	po3 tsua2
siau1-sit4--e5 1.0	siau1 sit4 e5
si7--bo5 1.0	si7 bo5
si5-tsing1 1.0	si5 tsing1
bo5-ing5 1.0	bo5 ing5
hing7-hok4 1.0	hing7 hok4
to2-ui7 1.0	to2 ui7
ian5-pit4-ap8-a2 1.0	ian5 pit4 ap8 a2
siann2-lang5 1.0	siann2 lang5
pak4-too2-iau1 1.0	pak4 too2 iau1
ti7 1.0	ti7
tsheh4 1.0	tsheh4
gin2-a2 1.0	gin2 a2
kai2 1.0	kai2
tsin3-poo7 1.0	tsin3 poo7
toh4-ting2 1.0	toh4 ting2
tso3-kue3 1.0	tso3 kue3
piann3-sau3 1.0	piann3 sau3
khang1-khe3 1.0	khang1 khe3
si5-tsun7 1.0	si5 tsun7
tsu3-i3 1.0	tsu3 i3
siann2-hue3 1.0	siann2 hue3
tshiann2-mng7 1.0	tshiann2 mng7
tng1-si5 1.0	tng1 si5
tshia1-ui7 1.0	tshia1 ui7
khang3-keh4-a2 1.0	khang3 keh4 a2
suan2-hang7 1.0	suan2 hang7
tho3-tong3 1.0	tho3 tong3
e7-te2 1.0	e7 te2
ku3 1.0	ku3
kong2-huat4 1.0	kong2 huat4
tai5-gi2 1.0	tai5 gi2
biau5-sut8 1.0	biau5 sut8
lai7-iong5 1.0	lai7 iong5
hang7 1.0	hang7
hu5-hap8 1.0	hu5 hap8
tui3-ue7 1.0	tui3 ue7
tsing5-king2 1.0	tsing5 king2
a-hian5 1.0	a hian5
hue3 1.0	hue3
khui3-khau2 1.0	khui3 khau2
pak8 1.0	pak8
lau7-su1 1.0	lau7 su1
i3-su3 1.0	i3 su3
khun3--khi3--ah4 1.0	khun3 khi3 ah4
thiann1--e5 1.0	thiann1 e5
sio2-tsia2--e5 1.0	sio2 tsia2 e5
a1-po5 1.0	a1 po5
sian1-sinn1-niu5 1.0	sian1 sinn1 niu5
kuan1-he7 1.0	kuan1 he7
lau5 1.0	lau5
ji7-tiau5-a2 1.0	ji7 tiau5 a2
bu2--a2 1.0	bu2 a2
tshue7--tng2-lai5 1.0	tshue7 tng2 lai5
tsa1-boo2-kiann2 1.0	tsa1 boo2 kiann2
pai5 1.0	pai5
te7 1.0	te7
ting1 1.0	ting1
thai3-thai3 1.0	thai3 thai3
kim1-kue1 1.0	kim1 kue1
hiunn1-koo1 1.0	hiunn1 koo1
kiat4-thau5-tshai3 1.0	kiat4 thau5 tshai3
a-nia5 1.0	a nia5
io5 1.0	io5
a1-tia1 1.0	a1 tia1
sioh4 1.0	sioh4
io5-lai5-io5-khi3 1.0	io5 lai5 io5 khi3
a-ti7-a2 1.0	a ti7 a2
khun3--bo5 1.0	khun3 bo5
lau7-bu2 1.0	lau7 bu2
tsiah8-pa2--ah4--be7 1.0	tsiah8 pa2 ah4 be7
ah4 1.0	ah4
a-me1-a2 1.0	a me1 a2
tai5-lam5 1.0	tai5 lam5
kong2-leh4 1.0	kong2 leh4
pai3 1.0	pai3
pue7-bong7 1.0	pue7 bong7
tshoo1 1.0	tshoo1
i--a2 1.0	i a2
kong1-guan5 1.0	kong1 guan5
khiau2 1.0	khiau2
liah8-ling5--tsit8-e7 1.0	liah8 ling5 tsit8 e7
tsap8-tiam2 1.0	tsap8 tiam2
lai5-khi3 1.0	lai5 khi3
e7-sai2--bo5 1.0	e7 sai2 bo5
ang3 1.0	ang3
tsiu2 1.0	tsiu2
tioh8--bo5 1.0	tioh8 bo5
e5--honnh4 1.0	e5 honnh4
jim7 1.0	jim7
li2-tiunn2 1.0	li2 tiunn2
a-pin1-peh4 1.0	a pin1 peh4
tioh8--m7 1.0	tioh8 m7
sin1-the2 1.0	sin1 the2
kin7--lai5 1.0	kin7 lai5
ho2--m7 1.0	ho2 m7
kue3-liau2 1.0	kue3 liau2
tsinn5--bo5 1.0	tsinn5 bo5
lai5--be7 1.0	lai5 be7
e7-hiau2--be7 1.0	e7 hiau2 be7
tsiah8-png7--bo5 1.0	tsiah8 png7 bo5
tau3-tin7 1.0	tau3 tin7
tsiah8-png7--honnh4 1.0	tsiah8 png7 honnh4
be7-sai2 1.0	be7 sai2
tsin1 1.0	tsin1
thiann3--ah4 1.0	thiann3 ah4
penn7-inn3 1.0	penn7 inn3
tsiah8-pa2 1.0	tsiah8 pa2
bue7 1.0	bue7
siong3 1.0	siong3
tong7-su5 1.0	tong7 su5
ah 1.0	ah
le7 1.0	le7
a-i1 1.0	a i1
khuai3-lok8 1.0	khuai3 lok8
tan5--sian1-sinn1 1.0	tan5 sian1 sinn1
sin1-khu1 1.0	sin1 khu1
song2-khuai3 1.0	song2 khuai3
kam2-kak4 1.0	kam2 kak4
huat4-sio1 1.0	huat4 sio1
ui3-kuann5 1.0	ui3 kuann5
sio1 1.0	sio1
ting2 1.0	ting2
le2-pai3-si3 1.0	le2 pai3 si3
pai3-ji7 1.0	pai3 ji7
long2-tsong2 1.0	long2 tsong2
na5-au5 1.0	na5 au5
ngiau1-ngiau1 1.0	ngiau1 ngiau1
u7-si5-a2 1.0	u7 si5 a2
thau5-khak4 1.0	thau5 khak4
sau3 1.0	sau3
puann3-me5 1.0	puann3 me5
tham5 1.0	tham5
tshenn1-sik4 1.0	tshenn1 sik4
u7-tang1-si5-a2 1.0	u7 tang1 si5 a2
sio2-tan2--tsit8-e7 1.0	sio2 tan2 tsit8 e7
tan2--leh4 1.0	tan2 leh4
huah4-tioh8 1.0	huah4 tioh8
jip8-lai5 1.0	jip8 lai5
sian1-sinn1 1.0	sian1 sinn1
e7-ing7-tsit4 1.0	e7 ing7 tsit4
po3-ko3--ah4 1.0	po3 ko3 ah4
giam5-tiong7 1.0	giam5 tiong7
kam2-moo7 1.0	kam2 moo7
nia7-nia7 1.0	nia7 nia7
ting5 1.0	ting5
hun2-ang5--e5 1.0	hun2 ang5 e5
khong3-sing1-soo3 1.0	khong3 sing1 soo3
it-ting7 1.0	it ting7
tsiau3-khi2-kang1 1.0	tsiau3 khi2 kang1
ling7-gua7 1.0	ling7 gua7
the3-sio1 1.0	the3 sio1
hoo7--li2 1.0	hoo7 li2
tiam2-tsing1 1.0	tiam2 tsing1
bo5-hau7 1.0	bo5 hau7
tai7-tsi3--lah4--honnh4 1.0	tai7 tsi3 lah4 honnh4
ioh8-tuann1 1.0	ioh8 tuann1
kian7-po2-khah4 1.0	kian7 po2 khah4
kheh8 1.0	kheh8
lau5-thui1 1.0	lau5 thui1
kiann5--khi2-li3 1.0	kiann5 khi2 li3
a-sui7 1.0	a sui7
pai3-thok4--li2 1.0	pai3 thok4 li2
tshing2-ka2 1.0	tshing2 ka2
tsan1--e5 1.0	tsan1 e5
pai3-thok4 1.0	pai3 thok4
a-tsng1 1.0	a tsng1
sit4-le2 1.0	sit4 le2
tit8-tit8 1.0	tit8 tit8
lau5-phinn7 1.0	lau5 phinn7
penn5 1.0	penn5
lo3 1.0	lo3
penn5-penn5 1.0	penn5 penn5
goo7-tsap8 1.0	goo7 tsap8
khi2-looh4 1.0	khi2 looh4
a-bi2--a2 1.0	a bi2 a2
penn5-penn5-a2 1.0	penn5 penn5 a2
tsap8-peh4 1.0	tsap8 peh4
pue7 1.0	pue7
iong7-kong1 1.0	iong7 kong1
sing5 1.0	sing5
pháinn1-sim1 1.0	pháinn1 sim1
tua7-khoo1 1.0	tua7 khoo1
‘bak8-tsiu1 1.0	‘bak8 tsiu1
a-i5 1.0	a i5
lui2 1.0	lui2
hiah4-ni7 1.0	hiah4 ni7
ling2 1.0	ling2
oo1-bin7-la7-pue1 1.0	oo1 bin7 la7 pue1
tshu3-kak4-tsiau2 1.0	tshu3 kak4 tsiau2
khoo2-ling7-ku7 1.0	khoo2 ling7 ku7
sa1-khu2-lah4 1.0	sa1 khu2 lah4
lok8-a2-tshiu7 1.0	lok8 a2 tshiu7
tsiunn1-a2 1.0	tsiunn1 a2
huat4-hian7 1.0	huat4 hian7
bat8 1.0	bat8
tian7-ko1-tshue1 1.0	tian7 ko1 tshue1
ga2-suh4-loo5 1.0	ga2 suh4 loo5
li7-pian7 1.0	li7 pian7
sai2-tshia1 1.0	sai2 tshia1
hue2-tshia1 1.0	hue2 tshia1
suan1-oo5-tsiau1 1.0	suan1 oo5 tsiau1
hai2-tshau2-ta1 1.0	hai2 tshau2 ta1
ban7 1.0	ban7
tsua5-ku1 1.0	tsua5 ku1
tsau2 1.0	tsau2
tsua5 1.0	tsua5
ô-a2 1.0	ô a2
le5-a2 1.0	le5 a2
hi5-a2 1.0	hi5 a2
nng2-si1-a2 1.0	nng2 si1 a2
siu5 1.0	siu5
tshi7-a2 1.0	tshi7 a2
be7--e5 1.0	be7 e5
tshiau1-tshi7 1.0	tshiau1 tshi7
iah8-a2 1.0	iah8 a2
tsiau2-a2 1.0	tsiau2 a2
pe1 1.0	pe1
uan2 1.0	uan2
be2-a2 1.0	be2 a2
iunn5-a2 1.0	iunn5 a2
gu5 1.0	gu5
ki5-thann1 1.0	ki5 thann1
tong5-oh8 1.0	tong5 oh8
kiann5-loo7 1.0	kiann5 loo7
hua1 1.0	hua1
jim7-ho5 1.0	jim7 ho5
hue1-tshau2 1.0	hue1 tshau2
ui7 1.0	ui7
sio2-tsia2 1.0	sio2 tsia2
tso7 1.0	tso7
san1 1.0	san1
tsha1-put4-to1 1.0	tsha1 put4 to1
kong1-hun1 1.0	kong1 hun1
tua7-tsi2 1.0	tua7 tsi2
tsit8-sut4-a2 1.0	tsit8 sut4 a2
a1-tse2 1.0	a1 tse2
tsing1-kong1 1.0	tsing1 kong1
siang2 1.0	siang2
kin2-tiunn1 1.0	kin2 tiunn1
pin5-tuann7 1.0	pin5 tuann7
oh8--tsı̍t-e7 1.0	oh8 tsı̍t e7
a-an1 1.0	a an1
a-huat4 1.0	a huat4
khiam7 1.0	khiam7
a-siu3--a2 1.0	a siu3 a2
a-kiau1-i5 1.0	a kiau1 i5
a-sing5 1.0	a sing5
liong2-kong1 1.0	liong2 kong1
tse7--looh4 1.0	tse7 looh4
hi3 1.0	hi3
thau5-sing1--e5 1.0	thau5 sing1 e5
pi1-siong1 1.0	pi1 siong1
li7-ian5 1.0	li7 ian5
lok8-thiong3 1.0	lok8 thiong3
hit4-tsam7 1.0	hit4 tsam7
tsit4-tsun7 1.0	tsit4 tsun7
lit8-tsi2 1.0	lit8 tsi2
hing7-hok4--leh4 1.0	hing7 hok4 leh4
a-ho2 1.0	a ho2
a-tsai5 1.0	a tsai5
kong1-kin1 1.0	kong1 kin1
han5 1.0	han5
leh4 1.0	leh4
juah8 1.0	juah8
ku2 1.0	ku2
tsit8-puann3 1.0	tsit8 puann3
lau7-he3-a2 1.0	lau7 he3 a2
tsan3-siann1--e5 1.0	tsan3 siann1 e5
siau2-lian5-lang5 1.0	siau2 lian5 lang5
lak8-tsap8-tshit4 1.0	lak8 tsap8 tshit4
than3--e5 1.0	than3 e5
liau2--e5 1.0	liau2 e5
bu2--e5 1.0	bu2 e5
tsap8-it4 1.0	tsap8 it4
kai5 1.0	kai5
hoo7--i1 1.0	hoo7 i1
ma1 1.0	ma1
pa5 1.0	pa5
tshat8-a2 1.0	tshat8 a2
thau1-theh8 1.0	thau1 theh8
kau2-tsap8-peh4-ban7 1.0	kau2 tsap8 peh4 ban7
a-tsui2-peh4--a2 1.0	a tsui2 peh4 a2
sann1-tsap8 1.0	sann1 tsap8
thng5-a2 1.0	thng5 a2
lak8-pah4 1.0	lak8 pah4
lak8-tsap8 1.0	lak8 tsap8
siu1-puann5 1.0	siu1 puann5
kau2-tshing1 1.0	kau2 tshing1
tho2 1.0	tho2
sann1-tsap8-sann1 1.0	sann1 tsap8 sann1
tsuan5-lian5 1.0	tsuan5 lian5
phiau1-a2 1.0	phiau1 a2
hi1-bang7 1.0	hi1 bang7
e7-hu3 1.0	e7 hu3
siang1-lang5-pai5 1.0	siang1 lang5 pai5
to1-a2 1.0	to1 a2
sio1-su1 1.0	sio1 su1
tshing1-sann1 1.0	tshing1 sann1
tsiah4-e5 1.0	tsiah4 e5
pah4-kau2 1.0	pah4 kau2
hun1-khui1 1.0	hun1 khui1
sng3 1.0	sng3
siang1-lang5 1.0	siang1 lang5
tho3-tshan1 1.0	tho3 tshan1
peh4-pah4 1.0	peh4 pah4
tsiah8-e7-khi2--lah4 1.0	tsiah8 e7 khi2 lah4
si3-tsap8-kau2 1.0	si3 tsap8 kau2
tshut4-suann1 1.0	tshut4 suann1
mi7-hun2 1.0	mi7 hun2
kin1-puann3 1.0	kin1 puann3
sam1-tsan5 1.0	sam1 tsan5
kin1 1.0	kin1
bah4 1.0	bah4
si3-pah4 1.0	si3 pah4
khong1--e5 1.0	khong1 e5
kue3-ni5 1.0	kue3 ni5
pe2 1.0	pe2
tshenn1-tshai3 1.0	tshenn1 tshai3
tsit8-pah4--ooh4 1.0	tsit8 pah4 ooh4
iau2-koh4 1.0	iau2 koh4
tau2-puann3 1.0	tau2 puann3
bi2 1.0	bi2
pah4-ban7 1.0	pah4 ban7
ke1-thau5 1.0	ke1 thau5
khong3-gi7 1.0	khong3 gi7
tshut4--lai5 1.0	tshut4 lai5
sann1-tsap8-thong2 1.0	sann1 tsap8 thong2
tsuan5-kok4 1.0	tsuan5 kok4
tsap8-ik4-thong2 1.0	tsap8 ik4 thong2
tsang5 1.0	tsang5
tshiu7-a2 1.0	tshiu7 a2
tsho3-liau2-liau2 1.0	tsho3 liau2 liau2
huat4-kak4 1.0	huat4 kak4
guan5-pun2 1.0	guan5 pun2
kui2-ik4 1.0	kui2 ik4
kui2-tiau7 1.0	kui2 tiau7
bue2 1.0	bue2
liau2-liau2 1.0	liau2 liau2
ti1-tiau5 1.0	ti1 tiau5
lak8-pah4-gua7 1.0	lak8 pah4 gua7
tsap8-kui2-gua7 1.0	tsap8 kui2 gua7
phio3 1.0	phio3
tong3-suan2--ah4 1.0	tong3 suan2 ah4
to3 1.0	to3
kui2-lo7 1.0	kui2 lo7
ik4--neh4 1.0	ik4 neh4
kui1-khi3 1.0	kui1 khi3
thiau3-lau5 1.0	thiau3 lau5
si2-si2--leh4 1.0	si2 si2 leh4
khiam3 1.0	khiam3
it4-ji7-tsap8-ban7 1.0	it4 ji7 tsap8 ban7
lip8 1.0	lip8
tng5-te2 1.0	tng5 te2
tsit8-nng7-pah4-gua7 1.0	tsit8 nng7 pah4 gua7
tshiu2-thau5 1.0	tshiu2 thau5
ji7-sann1-tsap8 1.0	ji7 sann1 tsap8
khoo1-gin5 1.0	khoo1 gin5
koo2-tshi7 1.0	koo2 tshi7
sann1-pah4-ban7 1.0	sann1 pah4 ban7
tshing3-tshai2 1.0	tshing3 tshai2
bot 1.0	bot
an3 1.0	an3
goo7-tshing1-ban7 1.0	goo7 tshing1 ban7
be7-kong2-tit4 1.0	be7 kong2 tit4
tshu3-lai7 1.0	tshu3 lai7
tshui3 1.0	tshui3
tshi7 1.0	tshi7
senn1-sian1 1.0	senn1 sian1
tho2-tse3 1.0	tho2 tse3
tian7-iann2-phio3 1.0	tian7 iann2 phio3
tsit8-puann3-pai2-a2 1.0	tsit8 puann3 pai2 a2
iu5--lah4 1.0	iu5 lah4
kin1-ki3 1.0	kin1 ki3
bin5-i3 1.0	bin5 i3
bin5-tsiong3 1.0	bin5 tsiong3
sui2 1.0	sui2
sok4-ka1 1.0	sok4 ka1
piau2-si7 1.0	piau2 si7
i3-kian3 1.0	i3 kian3
mia7 1.0	mia7
tsun7 1.0	tsun7
lok8-kang2 1.0	lok8 kang2
tiam2-puann3 1.0	tiam2 puann3
tsing1 1.0	tsing1
tsit4-tsam7 1.0	tsit4 tsam7
tshut4-huat4 1.0	tshut4 huat4
ē-poo1 1.0	ē poo1
tiam2-gua7 1.0	tiam2 gua7
ka1-gi7 1.0	ka1 gi7
tse7-leh4 1.0	tse7 leh4
the1--leh4 1.0	the1 leh4
sun5-sun5--leh4 1.0	sun5 sun5 leh4
khuann3--tioh8--e5 1.0	khuann3 tioh8 e5
a-ma2 1.0	a ma2
tshut4-mng5 1.0	tshut4 mng5
oo1-pang1 1.0	oo1 pang1
iu2-ki1--e5 1.0	iu2 ki1 e5
sui1-jian5 1.0	sui1 jian5
siunn7-kue3 1.0	siunn7 kue3
bi7-lai5 1.0	bi7 lai5
thai5-kue3 1.0	thai5 kue3
ke1-a2 1.0	ke1 a2
sio2-mue7 1.0	sio2 mue7
hann7 1.0	hann7
kau1-a2 1.0	kau1 a2
hue5 1.0	hue5
to5 1.0	to5
kue3--ah4 1.0	kue3 ah4
liau7-li2 1.0	liau7 li2
pah4-pah4-khuan2 1.0	pah4 pah4 khuan2
tu2-tioh8 1.0	tu2 tioh8
tueh4 1.0	tueh4
khioh4--tioh8 1.0	khioh4 tioh8
a-thoo2-peh4 1.0	a thoo2 peh4
gun2--e5 1.0	gun2 e5
siong7 1.0	siong7
king3-jian5 1.0	king3 jian5
iann2-tioh8 1.0	iann2 tioh8
tua7-hiann1 1.0	tua7 hiann1
bang7-tioh8 1.0	bang7 tioh8
a1-pa1 1.0	a1 pa1
si3-ke3 1.0	si3 ke3
kiann5-lai5-kiann5-khi3 1.0	kiann5 lai5 kiann5 khi3
tshue7--li2 1.0	tshue7 li2
giah8 1.0	giah8
àn-sng3 1.0	àn sng3
thai5--gua2 1.0	thai5 gua2
kiam3 1.0	kiam3
thai5--lang5 1.0	thai5 lang5
tsau2-tioh8 1.0	tsau2 tioh8
kuann5--tioh8 1.0	kuann5 tioh8
sin5-bing5-toh4 1.0	sin5 bing5 toh4
khok8--tioh8--e5 1.0	khok8 tioh8 e5
khang1-tshui3 1.0	khang1 tshui3
kuah4-kuah4--tioh8--e5 1.0	kuah4 kuah4 tioh8 e5
a-bok8--a2 1.0	a bok8 a2
bo5--neh4 1.0	bo5 neh4
kho2-ling5--lah4 1.0	kho2 ling5 lah4
tshua7 1.0	tshua7
king1-kue3 1.0	king1 kue3
bo5-i3-tiong1 1.0	bo5 i3 tiong1
thau5-ke1-niu5 1.0	thau5 ke1 niu5
thiann1--tioh8 1.0	thiann1 tioh8
ke3--ah4 1.0	ke3 ah4
siau1-sit4 1.0	siau1 sit4
khan1--e5 1.0	khan1 e5
tshui3-a2 1.0	tshui3 a2
lih8-sai1-sai1 1.0	lih8 sai1 sai1
phai2-se3 1.0	phai2 se3
ang5-tau7-ping1 1.0	ang5 tau7 ping1
ai3--e5 1.0	ai3 e5
siong1-sin3 1.0	siong1 sin3
phann7 1.0	phann7
lam5-ping5-iu2 1.0	lam5 ping5 iu2
tsok4-tsia2 1.0	tsok4 tsia2
tshut4-mia5 1.0	tshut4 mia5
tsheh4-tiam3 1.0	tsheh4 tiam3
tshiunn3-phinn3 1.0	tshiunn3 phinn3
siau1-loo7 1.0	siau1 loo7
ka1-tsai3 1.0	ka1 tsai3
tsuan5-poo7 1.0	tsuan5 poo7
ioh4-ioh4--tioh8 1.0	ioh4 ioh4 tioh8
tshing1-bing5 1.0	tshing1 bing5
a-ban7--a2 1.0	a ban7 a2
hi2-tsiu2 1.0	hi2 tsiu2
tshai3-bue2 1.0	tshai3 bue2
me5-ni5 1.0	me5 ni5
hua1-lian1 1.0	hua1 lian1
ap8 1.0	ap8
piann2 1.0	piann2
be2--tng2-khi3 1.0	be2 tng2 khi3
kuann2-kin2 1.0	kuann2 kin2
hing5-li2 1.0	hing5 li2
kia3-kia3--tng2-khi3 1.0	kia3 kia3 tng2 khi3
tsu7-an3-ne1 1.0	tsu7 an3 ne1
thng3-khoo3-lan7 1.0	thng3 khoo3 lan7
tsau2-tsau2--tng2-khi3 1.0	tsau2 tsau2 tng2 khi3
tng2--lai5--ah4 1.0	tng2 lai5 ah4
pai3-pai3 1.0	pai3 pai3
to1-sia7 1.0	to1 sia7
a-po2 1.0	a po2
tsiong2-phin2 1.0	tsiong2 phin2
tsau2--tng2-lai5 1.0	tsau2 tng2 lai5
a-tat8 1.0	a tat8
to3-tng2-lai5 1.0	to3 tng2 lai5
be2-be2--tng2-lai5 1.0	be2 be2 tng2 lai5
loh8-png7 1.0	loh8 png7
loh8-pui5 1.0	loh8 pui5
tian1-to3 1.0	tian1 to3
siong1-tioh8 1.0	siong1 tioh8
jit8-thau5 1.0	jit8 thau5
loh8-hai2 1.0	loh8 hai2
lue̋1 1.0	lue̋1
suann1-kha1 1.0	suann1 kha1
kiu3-lang5 1.0	kiu3 lang5
tsit4-siann1 1.0	tsit4 siann1
lau5-bue2-ting2 1.0	lau5 bue2 ting2
puah8--loh8 1.0	puah8 loh8
siau1--loh8-khi3 1.0	siau1 loh8 khi3
tsiah8--tsit8-kua2 1.0	tsiah8 tsit8 kua2
suann1-ting2 1.0	suann1 ting2
te7-gak8 1.0	te7 gak8
loh8--khi3 1.0	loh8 khi3
kiann5-kiann5--loh8-khi3 1.0	kiann5 kiann5 loh8 khi3
loh8--khi3--ooh4 1.0	loh8 khi3 ooh4
khio2 1.0	khio2
lin2-pe7 1.0	lin2 pe7
thun1 1.0	thun1
thui1 1.0	thui1
puann1--loh8-lai5 1.0	puann1 loh8 lai5
tiu7-a2 1.0	tiu7 a2
kuah4--loh8-lai5 1.0	kuah4 loh8 lai5
a-thing5 1.0	a thing5
lua̋i1 1.0	lua̋i1
